payload_ratio,payload_regime,alpha,model,accuracy,auc,mse,psnr,ber,mean_shift_l2,fisher_separation,js_lsb_mean,js_lsb_transition,kl_cover_to_stego,kl_stego_to_cover,delta_mean_intensity,delta_grad_x_mean,delta_grad_y_mean,delta_lsb_mean,auc_excess,inv_psnr,payload_norm,auc_norm,divergence_proxy,divergence_norm,distortion_norm,tradeoff_score_legacy,tradeoff_score_payload_aware,feasible_payload,tradeoff_score_constrained,pareto_efficient
0.01,low,0.0,logreg,0.5909090909090909,0.6528925619834711,0.0046539306640625,71.45260452144824,0.0,0.002906068452369623,0.040308344823794265,0.00038855212359880775,0.0,0.0015519982968550915,0.0015568327087408136,0.0009697629910476735,0.00015468277165364697,0.0006193802277474347,0.0003147409373124854,0.15289256198347112,0.013995291098168796,0.0,0.254901960784314,0.009631268828023308,0.002721365973105359,0.010854490170891296,0.1048120238411802,0.1048120238411802,False,1.1048120238411803,False
0.01,low,0.0,rf,0.5454545454545454,0.5454545454545454,0.0046539306640625,71.45260452144824,0.0,0.002906068452369623,0.040308344823794265,0.00038855212359880775,0.0,0.0015519982968550915,0.0015568327087408136,0.0009697629910476735,0.00015468277165364697,0.0006193802277474347,0.0003147409373124854,0.045454545454545414,0.013995291098168796,0.0,0.0,0.009631268828023308,0.002721365973105359,0.010854490170891296,0.0028512395274545993,0.0028512395274545993,False,1.0028512395274547,True
0.01,low,0.25,logreg,0.5454545454545454,0.6859504132231405,0.004486083984375,71.61212961079453,0.0,0.0030852847665205543,0.04425511439314856,0.0015487972907942838,0.0,0.006185603962481995,0.006211259999138109,0.0009871410563562222,0.00015383506115007606,0.0006146515925946616,0.0002956674509843604,0.18595041322314054,0.013964114814555997,0.0,0.3333333333333336,0.010858304449128275,0.026189094515543562,0.0,0.13988060696221932,0.13988060696221932,False,1.1398806069622194,False
0.01,low,0.25,rf,0.6363636363636364,0.6528925619834711,0.004486083984375,71.61212961079453,0.0,0.0030852847665205543,0.04425511439314856,0.0015487972907942838,0.0,0.006185603962481995,0.006211259999138109,0.0009871410563562222,0.00015383506115007606,0.0006146515925946616,0.0002956674509843604,0.15289256198347112,0.013964114814555997,0.0,0.254901960784314,0.010858304449128275,0.026189094515543562,0.0,0.1085080579426115,0.1085080579426115,False,1.1085080579426114,True
0.01,low,0.5,logreg,0.5909090909090909,0.7272727272727273,0.0048828125,71.24410313171704,0.0,0.002878800806559145,0.039665066091754325,0.00038855212359880775,0.0,0.0015519982968550915,0.0015568327087408136,0.0009871410563562222,0.00021940017040300575,0.0005725839588599513,0.00031516479256415986,0.2272727272727273,0.014036249402300522,0.0,0.4313725490196081,0.009488979258710081,0.0,0.02511473732336703,0.17757196707251666,0.17757196707251666,False,1.1775719670725167,True
0.01,low,0.5,rf,0.5909090909090909,0.7355371900826446,0.0048828125,71.24410313171704,0.0,0.002878800806559145,0.039665066091754325,0.00038855212359880775,0.0,0.0015519982968550915,0.0015568327087408136,0.0009871410563562222,0.00021940017040300575,0.0005725839588599513,0.00031516479256415986,0.23553719008264462,0.014036249402300522,0.0,0.4509803921568629,0.009488979258710081,0.0,0.02511473732336703,0.1854151043274186,0.1854151043274186,False,1.1854151043274186,False
0.01,low,0.75,logreg,0.5454545454545454,0.7024793388429752,0.004974365234375,71.16342691423671,0.0,0.0030284716387717083,0.04278902923675887,0.00038855212359880775,0.0,0.0015519982968550915,0.0015568327087408136,0.0009820547933543367,0.00017514703302623502,0.0006385464324116796,0.0003126216610537802,0.2024793388429752,0.014052161951182588,0.0,0.37254901960784326,0.01018860730381727,0.013380769686593876,0.030654929591931977,0.15849578618317217,0.15849578618317217,False,1.1584957861831722,False
0.01,low,0.75,rf,0.5454545454545454,0.6942148760330579,0.004974365234375,71.16342691423671,0.0,0.0030284716387717083,0.04278902923675887,0.00038855212359880775,0.0,0.0015519982968550915,0.0015568327087408136,0.0009820547933543367,0.00017514703302623502,0.0006385464324116796,0.0003126216610537802,0.19421487603305787,0.014052161951182588,0.0,0.3529411764705884,0.01018860730381727,0.013380769686593876,0.030654929591931977,0.15065264892827024,0.15065264892827024,False,1.1506526489282702,False
0.01,low,1.0,logreg,0.6363636363636364,0.7603305785123966,0.005126953125,71.03221014101766,0.0,0.002883823764568506,0.04019232997970202,0.00038855212359880775,0.0,0.0015519982968550915,0.0015568327087408136,0.0009761208198142413,0.0002066315309443567,0.0006253009557948275,0.0003185556345781104,0.2603305785123966,0.014078120306474155,0.0,0.5098039215686274,0.0095969435153043,0.002064875560627687,0.03969271985148486,0.21237633148790488,0.21237633148790488,False,1.2123763314879048,False
0.01,low,1.0,rf,0.6363636363636364,0.6446280991735538,0.005126953125,71.03221014101766,0.0,0.002883823764568506,0.04019232997970202,0.00038855212359880775,0.0,0.0015519982968550915,0.0015568327087408136,0.0009761208198142413,0.0002066315309443567,0.0006253009557948275,0.0003185556345781104,0.1446280991735538,0.014078120306474155,0.0,0.23529411764705913,0.0095969435153043,0.002064875560627687,0.03969271985148486,0.10257240991927755,0.10257240991927755,False,1.1025724099192775,True
0.03,low,0.0,logreg,0.5909090909090909,0.6776859504132231,0.01458740234375,66.49102399215509,0.0,0.002896771070581059,0.040612367537564205,0.00038855212359880775,0.0,0.0015519982968550915,0.0015568327087408136,0.0010235926080213176,6.23882905879114e-05,3.848660524319314e-05,9.89986141787802e-05,0.1776859504132231,0.015039623996736529,0.14285714285714285,0.3137254901960785,0.009687424679883013,0.0037953774075298766,0.3744546332613319,0.20132996708258025,0.1799013956540088,False,1.1799013956540088,False
0.03,low,0.0,rf,0.5909090909090909,0.6611570247933884,0.01458740234375,66.49102399215509,0.0,0.002896771070581059,0.040612367537564205,0.00038855212359880775,0.0,0.0015519982968550915,0.0015568327087408136,0.0010235926080213176,6.23882905879114e-05,3.848660524319314e-05,9.89986141787802e-05,0.16115702479338845,0.015039623996736529,0.14285714285714285,0.2745098039215688,0.009687424679883013,0.0037953774075298766,0.3744546332613319,0.18564369257277638,0.16421512114420495,False,1.164215121144205,True
0.03,low,0.25,logreg,0.5,0.6611570247933884,0.01495361328125,66.38334215799115,0.0,0.0028645164271190863,0.04031214146682272,0.00038855212359880775,0.0,0.0015519982968550915,0.0015568327087408136,0.0010299504367878853,2.704935897401839e-05,0.00015517925423669254,0.00014265570510757497,0.16115702479338845,0.015064020091365966,0.14285714285714285,0.2745098039215688,0.00961125214400373,0.002338535924155184,0.3829484990681803,0.18697825536330237,0.16554968393473093,False,1.165549683934731,False
0.03,low,0.25,rf,0.6363636363636364,0.5785123966942148,0.01495361328125,66.38334215799115,0.0,0.0028645164271190863,0.04031214146682272,0.00038855212359880775,0.0,0.0015519982968550915,0.0015568327087408136,0.0010299504367878853,2.704935897401839e-05,0.00015517925423669254,0.00014265570510757497,0.07851239669421484,0.015064020091365966,0.14285714285714285,0.07843137254901962,0.00961125214400373,0.002338535924155184,0.3829484990681803,0.10854688281428271,0.08711831138571129,False,1.0871183113857112,True
0.03,low,0.5,logreg,0.6363636363636364,0.7024793388429752,0.014984130859375,66.3744880370466,0.0,0.003435301911670376,0.05048583393886516,0.0034789522274092516,0.0,0.013910402197711613,0.013953696670360782,0.0010350366998181926,0.0003103261759305198,0.00017120253507663108,2.9062497642284857e-05,0.2024793388429752,0.015066029578139342,0.14285714285714285,0.37254901960784326,0.012858503411830995,0.06444399557970622,0.38364813199111114,0.2418602331362861,0.22043166170771467,False,1.2204316617077147,False
0.03,low,0.5,rf,0.6818181818181818,0.6033057851239669,0.014984130859375,66.3744880370466,0.0,0.003435301911670376,0.05048583393886516,0.0034789522274092516,0.0,0.013910402197711613,0.013953696670360782,0.0010350366998181926,0.0003103261759305198,0.00017120253507663108,2.9062497642284857e-05,0.10330578512396693,0.015066029578139342,0.14285714285714285,0.1372549019607844,0.012858503411830995,0.06444399557970622,0.38364813199111114,0.14774258607746255,0.1263140146488911,False,1.126314014648891,False
0.03,low,0.75,logreg,0.5,0.6446280991735537,0.01519775390625,66.3130095306791,0.0,0.002930614717633824,0.04135374706280863,0.0034789522274092516,0.0,0.013910402197711613,0.013953696670360782,0.0010316458578074617,7.165593277402849e-05,5.337077509448562e-05,2.821478713882497e-05,0.14462809917355368,0.015079997229463087,0.14285714285714285,0.23529411764705888,0.010779742439601414,0.024686553039474143,0.38851117903953436,0.17799152112659897,0.15656294969802753,False,1.1565629496980274,False
0.03,low,0.75,rf,0.5,0.5454545454545454,0.01519775390625,66.3130095306791,0.0,0.002930614717633824,0.04135374706280863,0.0034789522274092516,0.0,0.013910402197711613,0.013953696670360782,0.0010316458578074617,7.165593277402849e-05,5.337077509448562e-05,2.821478713882497e-05,0.045454545454545414,0.015079997229463087,0.14285714285714285,0.0,0.010779742439601414,0.024686553039474143,0.38851117903953436,0.08387387406777541,0.06244530263920399,False,1.062445302639204,True
0.03,low,1.0,logreg,0.4090909090909091,0.6363636363636364,0.015228271484375,66.30429750204239,0.0,0.002933344431554822,0.04212963947878016,0.0034789522274092516,0.0,0.013910402197711613,0.013953696670360782,0.0010346128445632985,3.561918234584738e-05,6.7017361875088e-05,9.306464065444997e-05,0.13636363636363635,0.01508197866011923,0.14285714285714285,0.21568627450980404,0.010936285779756218,0.027680530189519107,0.3892010438049605,0.1710348511122935,0.14960627968372206,False,1.149606279683722,False
0.03,low,1.0,rf,0.5,0.5454545454545454,0.015228271484375,66.30429750204239,0.0,0.002933344431554822,0.04212963947878016,0.0034789522274092516,0.0,0.013910402197711613,0.013953696670360782,0.0010346128445632985,3.561918234584738e-05,6.7017361875088e-05,9.306464065444997e-05,0.045454545454545414,0.01508197866011923,0.14285714285714285,0.0,0.010936285779756218,0.027680530189519107,0.3892010438049605,0.08476034130837189,0.06333176987980046,False,1.0633317698798004,False
0.05,medium,0.0,logreg,0.5909090909090909,0.6528925619834711,0.024688720703125,64.20581774215356,0.0,0.003885648087426388,0.059359956436904,0.0003934466949997986,0.0,0.0015781404114224122,0.00156987862481172,0.0010354605550730867,0.0007899183932700282,0.0007647985696568327,0.00020750555862319997,0.15289256198347112,0.01557491260396271,0.28571428571428575,0.254901960784314,0.013932849339593933,0.08499145007879427,0.5608233806684584,0.23537332296711586,0.19251618010997298,True,0.19251618010997298,False
0.05,medium,0.0,rf,0.5909090909090909,0.628099173553719,0.024688720703125,64.20581774215356,0.0,0.003885648087426388,0.059359956436904,0.0003934466949997986,0.0,0.0015781404114224122,0.00156987862481172,0.0010354605550730867,0.0007899183932700282,0.0007647985696568327,0.00020750555862319997,0.12809917355371903,0.01557491260396271,0.28571428571428575,0.19607843137254918,0.013932849339593933,0.08499145007879427,0.5608233806684584,0.21184391120240992,0.16898676834526705,True,0.16898676834526705,False
0.05,medium,0.25,logreg,0.6363636363636364,0.6942148760330579,0.0245208740234375,64.23544414728265,0.0,0.0034555809720139318,0.05182797578162938,0.0,0.0,0.0,0.0,0.0010388513970838176,0.000573288623203716,0.0005810308270763898,0.00024819566278982963,0.19421487603305787,0.015567729207369433,0.28571428571428575,0.3529411764705884,0.012093385642332841,0.04981069903252924,0.5583223735348395,0.26529362005333557,0.2224364771961927,True,0.2224364771961927,False
0.05,medium,0.25,rf,0.6363636363636364,0.652892561983471,0.0245208740234375,64.23544414728265,0.0,0.0034555809720139318,0.05182797578162938,0.0,0.0,0.0,0.0,0.0010388513970838176,0.000573288623203716,0.0005810308270763898,0.00024819566278982963,0.152892561983471,0.015567729207369433,0.28571428571428575,0.2549019607843137,0.012093385642332841,0.04981069903252924,0.5583223735348395,0.22607793377882568,0.1832207909216828,True,0.1832207909216828,False
0.05,medium,0.5,logreg,0.5909090909090909,0.7355371900826446,0.024688720703125,64.20581774215356,0.0,0.003716024141291468,0.05628860418137563,0.00038855212359880775,0.0,0.0015519982968550915,0.0015568327087408136,0.0010528386203816353,0.0004035610858359462,0.0005925146553025229,0.0002392947025034453,0.23553719008264462,0.01557491260396271,0.28571428571428575,0.4509803921568629,0.013232298544000503,0.07159303228357905,0.5608233806684584,0.3104550910673316,0.26759794821018873,True,0.26759794821018873,False
0.05,medium,0.5,rf,0.5909090909090909,0.6611570247933884,0.024688720703125,64.20581774215356,0.0,0.003716024141291468,0.05628860418137563,0.00038855212359880775,0.0,0.0015519982968550915,0.0015568327087408136,0.0010528386203816353,0.0004035610858359462,0.0005925146553025229,0.0002392947025034453,0.16115702479338845,0.01557491260396271,0.28571428571428575,0.2745098039215688,0.013232298544000503,0.07159303228357905,0.5608233806684584,0.23986685577321398,0.1970097129160711,True,0.1970097129160711,False
0.05,medium,0.75,logreg,0.6363636363636364,0.6694214876033058,0.0244293212890625,64.2516895957231,0.0,0.00331184300997294,0.045574975583824694,0.0003934466949997986,0.0,0.0015781404114224122,0.00156987862481172,0.0010447853705954913,0.00036824864517637224,0.0005104059457554655,0.00028464721443915986,0.16942148760330578,0.015563793050300812,0.28571428571428575,0.29411764705882365,0.010888950630251349,0.026775219520464803,0.5569519414864572,0.2357312520009371,0.19287410914379424,True,0.19287410914379424,True
0.05,medium,0.75,rf,0.5909090909090909,0.6859504132231404,0.0244293212890625,64.2516895957231,0.0,0.00331184300997294,0.045574975583824694,0.0003934466949997986,0.0,0.0015781404114224122,0.00156987862481172,0.0010447853705954913,0.00036824864517637224,0.0005104059457554655,0.00028464721443915986,0.18595041322314043,0.015563793050300812,0.28571428571428575,0.3333333333333333,0.010888950630251349,0.026775219520464803,0.5569519414864572,0.251417526510741,0.20856038365359814,True,0.20856038365359814,False
0.05,medium,1.0,logreg,0.6363636363636364,0.6859504132231404,0.0244140625,64.25440308835685,0.0,0.0033547337166288205,0.04930813972612761,0.0003934466949997986,0.0,0.0015781404114224122,0.00156987862481172,0.0010507193441355867,0.0003626987904734591,0.0006231779336705046,0.00023208916322386974,0.18595041322314043,0.015563135784249529,0.28571428571428575,0.3333333333333333,0.011657028812039873,0.04146513557469532,0.5567231044646391,0.255044238119935,0.2121870952627921,True,0.2121870952627921,False
0.05,medium,1.0,rf,0.5909090909090909,0.628099173553719,0.0244140625,64.25440308835685,0.0,0.0033547337166288205,0.04930813972612761,0.0003934466949997986,0.0,0.0015781404114224122,0.00156987862481172,0.0010507193441355867,0.0003626987904734591,0.0006231779336705046,0.00023208916322386974,0.12809917355371903,0.015563135784249529,0.28571428571428575,0.19607843137254918,0.011657028812039873,0.04146513557469532,0.5567231044646391,0.20014227733562134,0.15728513447847847,True,0.15728513447847847,True
0.1,medium,0.0,logreg,0.6818181818181818,0.7355371900826446,0.050323486328125,61.11309640183109,0.0,0.0049054605024649875,0.09220020583617437,0.0015487972907942838,0.0,0.006185603962481995,0.006211259999138109,0.001104972816335703,0.0016622654832501027,0.0019426525778012405,2.3071698321219802e-05,0.23553719008264462,0.01636310478239878,0.642857142857143,0.4509803921568629,0.021357410605705656,0.22699025218602825,0.835244294971901,0.40418857890363247,0.30776000747506105,True,0.30776000747506105,False
0.1,medium,0.0,rf,0.5909090909090909,0.6611570247933884,0.050323486328125,61.11309640183109,0.0,0.0049054605024649875,0.09220020583617437,0.0015487972907942838,0.0,0.006185603962481995,0.006211259999138109,0.001104972816335703,0.0016622654832501027,0.0019426525778012405,2.3071698321219802e-05,0.16115702479338845,0.01636310478239878,0.642857142857143,0.2745098039215688,0.021357410605705656,0.22699025218602825,0.835244294971901,0.3336003436095148,0.23717177218094335,True,0.23717177218094335,True
0.1,medium,0.25,logreg,0.6363636363636364,0.7272727272727272,0.049652099609375,61.1714274289077,0.0,0.00567686082567351,0.12220810657071027,0.0034789522274092516,0.0,0.013910402197711613,0.013953696670360782,0.0011041251058543367,0.0022039392494921373,0.0018209531386466082,4.0025908390695086e-05,0.22727272727272718,0.016347501473006846,0.642857142857143,0.4313725490196078,0.02832373739520159,0.3602250688628134,0.8298117690643357,0.42856764063641367,0.3321390692078422,True,0.3321390692078422,False
0.1,medium,0.25,rf,0.6818181818181818,0.7190082644628099,0.049652099609375,61.1714274289077,0.0,0.00567686082567351,0.12220810657071027,0.0034789522274092516,0.0,0.013910402197711613,0.013953696670360782,0.0011041251058543367,0.0022039392494921373,0.0018209531386466082,4.0025908390695086e-05,0.21900826446280985,0.016347501473006846,0.642857142857143,0.411764705882353,0.02832373739520159,0.3602250688628134,0.8298117690643357,0.42072450338151174,0.32429593195294026,True,0.32429593195294026,True
0.1,medium,0.5,logreg,0.6363636363636364,0.6859504132231404,0.0499267578125,61.147469964923246,0.0,0.005399022029907487,0.10913099533752021,0.0015487972907942838,0.0,0.006185603962481995,0.006211259999138109,0.0011147214871414235,0.002136281354933267,0.002000137946318148,7.869735055510141e-06,0.18595041322314043,0.01635390639340666,0.642857142857143,0.3333333333333333,0.024990349269696073,0.29647219461006313,0.8320417380493681,0.3738597295957228,0.27743115816715136,True,0.27743115816715136,False
0.1,medium,0.5,rf,0.5454545454545454,0.6033057851239669,0.0499267578125,61.147469964923246,0.0,0.005399022029907487,0.10913099533752021,0.0015487972907942838,0.0,0.006185603962481995,0.006211259999138109,0.0011147214871414235,0.002136281354933267,0.002000137946318148,7.869735055510141e-06,0.10330578512396693,0.01635390639340666,0.642857142857143,0.1372549019607844,0.024990349269696073,0.29647219461006313,0.8320417380493681,0.2954283570467032,0.19899978561813178,True,0.19899978561813178,True
0.1,medium,0.75,logreg,0.7272727272727273,0.7933884297520661,0.0500946044921875,61.132894087622695,0.0,0.00525960706021572,0.1053479546830074,0.0015487972907942838,0.0,0.006185603962481995,0.006211259999138109,0.0010994626980789235,0.0018431192209744651,0.0019668918000101954,0.0001248537845346953,0.29338842975206614,0.016357805644972166,0.642857142857143,0.5882352941176473,0.024164033653947623,0.28066845572324933,0.8333993208939842,0.47214109575666807,0.37571252432809665,True,0.37571252432809665,False
0.1,medium,0.75,rf,0.6818181818181818,0.743801652892562,0.0500946044921875,61.132894087622695,0.0,0.00525960706021572,0.1053479546830074,0.0015487972907942838,0.0,0.006185603962481995,0.006211259999138109,0.0010994626980789235,0.0018431192209744651,0.0019668918000101954,0.0001248537845346953,0.24380165289256195,0.016357805644972166,0.642857142857143,0.47058823529411775,0.024164033653947623,0.28066845572324933,0.8333993208939842,0.42508227222725625,0.32865370079868483,True,0.32865370079868483,True
0.1,medium,1.0,logreg,0.6363636363636364,0.6942148760330579,0.0498199462890625,61.15677105880516,0.0,0.005860659949510913,0.12346523812561429,0.0015487972907942838,0.0,0.006185603962481995,0.006211259999138109,0.001085899330007578,0.002285624103786965,0.0023260428984732684,0.0002019954403506552,0.19421487603305787,0.016351419191808738,0.642857142857143,0.3529411764705884,0.0280880167871166,0.35571678308263743,0.8311757815539448,0.39634082266968373,0.2999122512411123,True,0.2999122512411123,True
0.1,medium,1.0,rf,0.6818181818181818,0.6942148760330579,0.0498199462890625,61.15677105880516,0.0,0.005860659949510913,0.12346523812561429,0.0015487972907942838,0.0,0.006185603962481995,0.006211259999138109,0.001085899330007578,0.002285624103786965,0.0023260428984732684,0.0002019954403506552,0.19421487603305787,0.016351419191808738,0.642857142857143,0.3529411764705884,0.0280880167871166,0.35571678308263743,0.8311757815539448,0.39634082266968373,0.2999122512411123,True,0.2999122512411123,True
0.15,high,0.0,logreg,0.9090909090909091,0.9586776859504131,0.0747222900390625,59.396301874733915,0.0,0.008751817025333071,0.2661375419808076,0.0015487972907942838,0.0,0.006185603962481995,0.006211259999138109,0.0010867470405173663,0.004757415477146587,0.004435358558738223,1.8889971600655198e-05,0.45867768595041314,0.016836065014771254,1.0,0.9803921568627452,0.05806805609606634,0.9291014608318358,0.9999124849739284,0.8244147249478426,0.6744147249478426,True,0.6744147249478426,False
0.15,high,0.0,rf,0.6363636363636364,0.8347107438016529,0.0747222900390625,59.396301874733915,0.0,0.008751817025333071,0.2661375419808076,0.0015487972907942838,0.0,0.006185603962481995,0.006211259999138109,0.0010867470405173663,0.004757415477146587,0.004435358558738223,1.8889971600655198e-05,0.3347107438016529,0.016836065014771254,1.0,0.6862745098039218,0.05806805609606634,0.9291014608318358,0.9999124849739284,0.7067676661243133,0.5567676661243133,True,0.5567676661243133,False
0.15,high,0.25,logreg,0.8181818181818182,0.9669421487603305,0.0747222900390625,59.396301874733915,0.0,0.008604218437189183,0.2850415732514729,0.0015487972907942838,0.0,0.006185603962481995,0.006211259999138109,0.0010964957113230867,0.004645107080913036,0.0040341133355870085,5.4069957494740084e-05,0.46694214876033047,0.016836065014771254,1.0,1.0,0.061775063056127455,1.0,0.9999124849739284,0.8499824969947857,0.6999824969947857,True,0.6999824969947857,False
0.15,high,0.25,rf,0.7727272727272727,0.884297520661157,0.0747222900390625,59.396301874733915,0.0,0.008604218437189183,0.2850415732514729,0.0015487972907942838,0.0,0.006185603962481995,0.006211259999138109,0.0010964957113230867,0.004645107080913036,0.0040341133355870085,5.4069957494740084e-05,0.38429752066115697,0.016836065014771254,1.0,0.8039215686274511,0.061775063056127455,1.0,0.9999124849739284,0.7715511244457661,0.6215511244457661,True,0.6215511244457661,False
0.15,high,0.5,logreg,0.7727272727272727,0.9008264462809917,0.074737548828125,59.39541510702914,0.0,0.008190753118238728,0.24218264378467896,0.0,0.0,0.0,0.0,0.0010799653564959044,0.004442146642714029,0.0040830421262096905,0.00012909233705199474,0.40082644628099173,0.01683631637556575,1.0,0.843137254901961,0.052531905316055165,0.8232195439252069,1.0,0.7430597879420862,0.5930597879420861,True,0.5930597879420861,False
0.15,high,0.5,rf,0.5909090909090909,0.6776859504132231,0.074737548828125,59.39541510702914,0.0,0.008190753118238728,0.24218264378467896,0.0,0.0,0.0,0.0,0.0010799653564959044,0.004442146642714029,0.0040830421262096905,0.00012909233705199474,0.1776859504132231,0.01683631637556575,1.0,0.3137254901960785,0.052531905316055165,0.8232195439252069,1.0,0.5312950820597331,0.38129508205973306,True,0.38129508205973306,True
0.15,high,0.75,logreg,0.8636363636363636,0.9090909090909091,0.07440185546875,59.41496594545265,0.0,0.008282725198437757,0.2623418419934195,0.00038855212359880775,0.0,0.0015519982968550915,0.0015568327087408136,0.0011032773953445485,0.004565554748352518,0.004200052666641696,0.00026854071487319997,0.40909090909090906,0.016830776288217924,1.0,0.8627450980392158,0.05672629663498242,0.9034395759929832,0.9980711355975039,0.770572160333433,0.620572160333433,True,0.620572160333433,False
0.15,high,0.75,rf,0.6363636363636364,0.7933884297520661,0.07440185546875,59.41496594545265,0.0,0.008282725198437757,0.2623418419934195,0.00038855212359880775,0.0,0.0015519982968550915,0.0015568327087408136,0.0011032773953445485,0.004565554748352518,0.004200052666641696,0.00026854071487319997,0.29338842975206614,0.016830776288217924,1.0,0.5882352941176473,0.05672629663498242,0.9034395759929832,0.9980711355975039,0.6607682387648055,0.5107682387648055,True,0.5107682387648055,True
0.15,high,1.0,logreg,0.8181818181818182,0.9504132231404958,0.073760986328125,59.45253645419978,0.0,0.008747373586399314,0.27765799115344936,0.0,0.0,0.0,0.0,0.0010914094482927794,0.004151925004564738,0.00396857471728751,0.00035415947572386974,0.4504132231404958,0.016820140226823897,1.0,0.9607843137254903,0.05990528502388953,0.9642394706881781,0.9943680314914372,0.824247199460528,0.674247199460528,True,0.674247199460528,False
0.15,high,1.0,rf,0.6363636363636364,0.8016528925619835,0.073760986328125,59.45253645419978,0.0,0.008747373586399314,0.27765799115344936,0.0,0.0,0.0,0.0,0.0010914094482927794,0.004151925004564738,0.00396857471728751,0.00035415947572386974,0.30165289256198347,0.016820140226823897,1.0,0.6078431372549021,0.05990528502388953,0.9642394706881781,0.9943680314914372,0.6830707288722928,0.5330707288722928,True,0.5330707288722928,True
